0.0268 0.3999 0.12 14.46 0 0 14.98 14.58 
0.027 0.3955 0.1202 14.16 0 0 14.67 14.28 
0.0272 0.3912 0.1204 13.86 0 0 14.37 13.98 
0.0274 0.3869 0.1206 13.57 0 0 14.08 13.69 
0.0276 0.3827 0.1208 13.29 0 0 13.79 13.41 
0.0278 0.3785 0.121 13.02 0 0 13.52 13.14 
0.028 0.3744 0.1212 12.75 0 0 13.25 12.87 
0.0282 0.3704 0.1214 12.49 0 0 12.99 12.62 
0.0284 0.3665 0.1216 12.24 0 0 12.73 12.36 
0.0286 0.3626 0.1218 12 0 0 12.48 12.12 
0.0288 0.3587 0.122 11.76 0 0 12.24 11.88 
0.029 0.355 0.1222 11.53 0 0 12 11.65 
0.0292 0.3512 0.1224 11.3 0 0 11.77 11.42 
0.0294 0.3476 0.1226 11.08 0 0 11.55 11.2 
0.0296 0.344 0.1228 10.87 0 0 11.33 10.99 
0.0298 0.3404 0.1229 10.66 0 0 11.12 10.78 
0.03 0.3369 0.1231 10.45 0 0 10.91 10.58 
0.0302 0.3334 0.1233 10.25 0 0 10.71 10.38 
0.0304 0.33 0.1234 10.06 0 0 10.51 10.18 
0.0306 0.3267 0.1236 9.871 0 0 10.32 9.995 
0.0308 0.3234 0.1238 9.687 0 0 10.13 9.811 
0.031 0.3201 0.1239 9.507 0 0 9.951 9.631 
0.0312 0.3169 0.1241 9.332 0 0 9.773 9.456 
0.0314 0.3138 0.1242 9.161 0 0 9.599 9.285 
0.0316 0.3107 0.1244 8.994 0 0 9.429 9.118 
0.0318 0.3076 0.1245 8.831 0 0 9.263 8.956 
0.032 0.3046 0.1247 8.672 0 0 9.101 8.797 
0.0322 0.3016 0.1248 8.517 0 0 8.943 8.642 
0.0324 0.2986 0.125 8.365 0 0 8.789 8.49 
0.0326 0.2957 0.1251 8.217 0 0 8.638 8.342 
0.0328 0.2929 0.1252 8.072 0 0 8.491 8.198 
0.033 0.2901 0.1254 7.931 0 0 8.347 8.056 
0.0332 0.2873 0.1255 7.793 0 0 8.206 7.919 
0.0334 0.2845 0.1256 7.658 0 0 8.068 7.784 
0.0336 0.2818 0.1258 7.526 0 0 7.934 7.652 
0.0338 0.2792 0.1259 7.398 0 0 7.803 7.524 
0.034 0.2766 0.126 7.272 0 0 7.674 7.398 
0.0342 0.274 0.1261 7.149 0 0 7.549 7.275 
0.0344 0.2714 0.1263 7.028 0 0 7.426 7.155 
0.0346 0.2689 0.1264 6.911 0 0 7.306 7.037 
0.0348 0.2664 0.1265 6.795 0 0 7.188 6.922 
0.035 0.264 0.1266 6.683 0 0 7.074 6.81 
0.0352 0.2616 0.1267 6.573 0 0 6.961 6.7 
0.0354 0.2592 0.1268 6.465 0 0 6.851 6.592 
0.0356 0.2568 0.1269 6.36 0 0 6.743 6.487 
0.0358 0.2545 0.127 6.256 0 0 6.638 6.384 
0.036 0.2522 0.1272 6.156 0 0 6.535 6.283 
0.0362 0.25 0.1273 6.057 0 0 6.434 6.184 
